product_id,category,merchant_id,name,preferred,mall,avg_rating,total_rating,total_sold,price,qty_avail,fav_count,img_src,description
ed6cd771-dbd4-4e91-b47a-76c4599aeaaa,monitorScreen,3b365950-d61c-4b80-a4a0-d6b98b585f5b,"Xiaomi Redmi 27"" Monitor | 75Hz High Refresh Rate | Gaming Office Screen | Fast Response Rate",1,0,4.9,110,407,$164.00,79 pieces available,Favorite (429),,"• Local stocks • 1 year warranty 
 • FHD IPS Display Clear and realistic picture details and 178° viewing angle 
 • Elegant design 3-side borderless screen to provide immersive viewing experience Elegant and ultra-slim body with at least 7.5 mm thickness  
 • Fast Response 75Hz refresh rate 6ms response time 300 nits brightness delivers smooth pictures 
 • Adjustable Stand 21° backward and 5° forward tilting Optimise the viewing position to suit your eye level 
 • Low Blue Light Flicker free technology  TÜV- certified low blue light help to protect eye from fatigue 
 • Easy Connection HDMI, VGA and Audio ports provide easy connectivity to your PC and laptop. 
 Specification Definition: 1920 x 1080 Aspect Ratio: 16:9 Refresh Rate: 75Hz max with HDMI Brightness: 300cd/m2 (TYP) Response Time: 6ms (GTG) Contrast Ratio: 1000:1(TYP) Ports: HDMI 1.4*1, VGA*1, Audio*1 Net Weight: 4.3kg Dimension: 613.2(L) x 205.3(W) x 476.0(H) mm 
"
0ce6504a-44a5-4bf2-a60d-5ebf42dd277f,monitorScreen,8447c51c-25ba-4012-8165-de550454d0a2,"NEW Samsung 24"" FHD Monitor with bezel-less design S24R350FZE / S24R350",1,0,4.9,1.3k,3.2k,$129.00,490 pieces available,Favorite (3.2k),,"Samsung 24 FHD Monitor SF350 with super slim design S24R350FZE
-Super slim design
-Extra wide viewing angle for the perfect view from anywhere
-Perfectly smooth gameplay
-Bezeless Design
-AMD FreeSync™
-Game Mode
-75hz refresh rate

Samsung SF350 Monitor has a super slim panel at an incredibly slim 10mm*, as slender as a ballpoint pen, the solid curved panel is almost twice as thin as standard Samsung monitors**. Its simple circular stand elegantly complements the slender  panel while its horizontal patterning on the rear panel provides a stylish, contemporary finish.


3 years onsite warranty by samsung singapore
HDMI cable included in the package content"
1ad8d2f8-ef88-42ee-a46a-09d4fe08695f,monitorScreen,47ba73dd-8cc6-495a-a865-b26aa7e72f76,Monitor Arm support up to 9kg Monitor,1,0,4.9,127,337,$25.90,20 pieces available,Favorite (131),https://down-sg.img.susercontent.com/file/sg-11134207-7rbkg-llsoo27ijs61c2_tn,"👍 Ready Stock in Singapore 👍 Ship out daily from Singapore 👍 Normally buyer shall receive between 2-5 working days depends on Shopee Xpress schedule  👍Suggest buyer claim Daily Cashback 8-12% in Shopee mainpage top-right to maximize your saving  
 Brand                               : F80 Single Monitor Mount Arm                                             Fits most 17"" - 27"" inch monitor                                            Suitable for 2-9kg  monitor Max from wall               : 535mm Upright Lift Distance    : 260mm Tilt Angle                        : +35° to -50° VESA                               : 75x75mm, 100x100 mm Color                                 : Black 
 Brand                        : FP-1 Vesa Mount Adaptor Fits most for 17"" - 27"" inch monitor Load capacity          : up to 6.5kg For Display thickness 30-75mm Max Bezel Height   : 426mm Min Bezel Height    : 286 Color                         : Black 
 
 Strongly suggest buyer Youtube F80 before installation. 
 📌 Warning : Pls put on the monitor before adjust the arm pressure, or else it could cause damage the gas strut if over adjust. 
 
 📌NOTE📌 📌 If you find any issues with the products, do feel free to contact us. Once you rate or uploaded a review of the order, we will consider the order as completed and we cannot respond to all forms of complaints afterward. 📌Seller not responsible for any form of damages like monitor, table and so forth after using the product"
3ec6d0d5-b0b2-430d-b27a-c117ae364bc1,monitorScreen,5fa9bfd5-bbb8-4230-9b23-c8b9c77edfdc,Lenovo ThinkVision 23-inch Wide Full HD Monitor (Refurbished),1,0,4.8,235,585,$100.30 - $115.20,20 pieces available,Favorite (625),,"LENOVO THINKVISION T23I-10 (REFURBISHED) - Clear display of 1920x1080 resolution - Near edgeless IPS-type screen, providing vivid images from a wide viewing angle - Connectivity of VGA, HDMI and DP - 4 USB3.0 ports - Stand lifts, tilts, pivots CCW/CW 90 degrees and swivels - Certified by TUV Eye Comfort certification -It has green features including white LED backlights, and is Energy-Star 7.0, EPEAT Gold, China Energy Label 2, and RoHS compliant. - DOES NOT COMES WITH CABLE MANAGEMENT LOCK (RED CLIP). - Only VGA and Power Cables are included.  
 
 LENOVO THINKVISION T2324p 23-inch FHD LED BACKLIT LCD MONITOR (Refurbished) - 23-inch, FHD 1920 x 1080 resolution - LED Backlight panel - In-Plane Switching Panel - 178 / 178 viewing angle - 250 nits brightness - 1000:1 contrast ratio, 3M:1 dynamic contrast ratio - 7ms response time - 72% color gamut and 16.7M colors - Anti-glare screen -Boasting low energy consumption and less environmental impact, T2324p adopts latest green standards, meeting Energy Star 6.0, TUV Green Mark, EPEAT Gold, and UL Environment Gold and more. - Only VGA and Power Cables are included.  
 LENOVO THINKVISION T2324D (REFURBISHED) - 23” WLED TN panel - Digital Controls with 8 languages OSD - Wide format 1920 X 1080 - DDC 2B, DDC/CI - VGA/DP - TCO Edge 2.0 and ISO 9241-307 - Support mode for different aspect (16:9, 4:3) - Energy Star 7.0/ China Energy standard Tier 1 - RoHS / China RoHS / Turkish RoHS Compliance - Lenovo 41A7731/ 41A7733 compliance - Recycled Content in plastic: ≧85% - EPEAT Gold /ULE Gold /VOC test - Arsenic free / Pb free / Mercury Free - Only VGA and Power Cables are included.  
 ThinkVision E2323 Wide 23-inch FHD WLED Backlit LCD Monitor  - 23-inch FHD LED backlit LCD panel - Digit control 8 languages OSD - 1920 X 1080 resolution - VGA+DVI interface - Tilt stand - Windows Vista, Window 7, Windows 8, compatibal - Energy Star 6.0/ Mainland China Energy standard Tier 1/EU RoHS /Mainland China RoHS /Turkey RoHS/Ukraine RoHS / EPEAT SILVER / VOC test"
14863253-4bd2-44e0-b59f-0faa464e8134,monitorScreen,8677d35c-ae34-495e-a1c0-c17898a03dd3,"Xiaomi 23.8"" 1C Desktop Monitor, IPS Panel, Low-blue light, 1080P Full HD, 3 Years Official Warranty, Ready Stocks",1,0,4.9,1.2k,3k,$118.00,215 pieces available,Favorite (4k),,"☑️ 3 years official warranty ☑️ Ready stocks, 1-3 business days delivery 
 Specifications 🔘 Brand: Xiaomi 🔘 Dimension: 539.2 (L)*181.2(W)*419.5 (H) mm 🔘 Weight: 2.7 kg 🔘 Model: Mi Desktop Monitor 1C 🔘 Screen: 23.8"" IPS screen 🔘 Full HD resolution (1920 x 1080 px) 🔘 Ratio: 16: 9 🔘 Brightness: 250 cdd / m² 🔘 Response time: 6m / s 🔘 Refresh rate: 60 Hz 🔘 Contrast Ratio: 1000: 1 🔘 Viewing angle: 178º 
 ⚪️ Connections: ⚪️ 1 x HDMI 1.4 ⚪️ 1 x VGA ⚪️ 1 x Power connection 
 🟢 Features: 🟢 IPS wide-angle  🟢 Low intensity blue light (Certified by TÚV) 🟢 Narrow bezel 🟢 7.3mm super-slim body  
 📦 What's in the box? 📎 1 x Xiaomi Mi Desktop Monitor 1C 23.8""  📎 1 x HDMI Cable 📎  1 x Base 📎 1 x Power adapter 📎  1 x Bag of Screws 📎  1 x User Manual 📎  1 x Screwdriver 
"
f618c8d1-7ec3-4278-8dda-d6e1fba88ad2,monitorScreen,d6e1bb23-7ad2-4794-b820-8ab04e74a94c,Acer K3 Series K243Y E 23.8-Inch FHD IPS Monitor with 100Hz Refresh Rate | 1ms Response Time,1,0,4.9,162,421,$148.00,13 pieces available,Favorite (449),,"Acer K3 Series K243Y E 23.8-Inch FHD IPS Monitor with 100Hz Refresh Rate | 1ms Response Time Part No: UM.QX3SG.E01 
 Product Specification:  Display Size: 23.8"" FHD E2E (IPS) Pixel Pitch (mm): 0.275 Max Resolution: ""HDMI: 1920x1080 @100Hz, VGA: 1920x1080 @75Hz"" Brightness (cd/m2): 250 cd/m2 Contrast Ratio: 1000:1 Response Time (ms): 1ms (VRB) Connectivity: VGA, HDMI Cable Included: HDMI cable Viewing Angle (H,V): 178°(H), 178°(V) Glare/Non-Glare: Non-Glare Colour: Black Integrated Speakers: Nil VESA Wall Mount: 100x100mm Power Adapter: Internal Adjustment: Tilt -5°~ 15° Acer Vision Care: 1.0 Gaming: AMD FreeSync Compatible Dimensions: 54.03 x 41.17 x 20.83 WxHxD (cm) 3 years onsite local Singapore warranty 
 What's in the Box : 1x Acer K243Y E Monitor 1x HDMI Cable"
9275fefb-d04a-4de8-a56d-a387a088fd2c,monitorScreen,6113a53b-1547-45d9-abc1-fa66f734fd39,"PRISM+ W270 27"" FHD [1920 x 1080] IPS 100% sRGB Professional Monitor Productivity Monitor",1,0,4.8,361,1.2k,$180.00,240 pieces available,Favorite (763),,"✅27"" Display Size - Optimal display size for creative, productivity, and even gaming ✅ZeroBezel design ✅FHD Resolution ✅100% sRGB - True to life color representation ✅IPS Panel Technology - Wide Color Gamut & 178° Wide Viewing Angles ✅Flicker-Free and Low Blue Light technology helps prevent eye strain and fatigue allowing a comfortable viewing experience ✅100Hz Refresh Rate - Smooth gaming experience Geared towards not only productivity or creative uses but also general computing uses as well 
"
6bf9bf27-9665-4297-9c95-be162961b67f,monitorScreen,2e0a24ba-87f0-461f-ab2d-4cbe6fc47af3,llano Blue Light Shield Anti Blue Light Monitor Protector Film Anti Glare Screen Protector Eye Protection Filter Film Free I nstallation for 17-27 inch,1,0,4.8,96,252,$37.78 - $73.11,240 pieces available,Favorite (116),https://down-sg.img.susercontent.com/file/e07e8aae870270e6b0a1684f5d581c07_tn,"Warm prompt ❗❗ 
 ✅To ensure proper fit, measure the viewable height and width of your screen. (Do not include the screen frame/bezel in your measurement.) if you are unsure you can contact us via chat/contact form with the Make and Model of your screen and we will respond with correct size you require. 
 ✅This product is an original product, there is a protective film on the surface of the blue light film,and if you tear off the protective film on both sides, it cannot be returned or replaced. Please compare the product with the screen before you buy it, and then tear the protective film,thank you for your support. 
 Do you know what blue light is？it is high-energy short-wave blue light is light with relatively high energy in the wavelength range of 400nm-450nm. 
 Blue light can be seen everywhere in daily life, but the most harmful blue light comes from the LED LCD screen. Do you know how harmful long-term exposure is? 
 1. Causes myopia, macular degeneration, endangering human health 
 2. Harmful blue light has high energy, penetrates the retina and causes damage to retinal cells, resulting in decreased vision or even loss of vision. 
 3. Blue light can inhibit the secretion of melatonin, This can also explain why playing a mobile phone or tablet before going to bed can cause poor sleep quality and even difficulty falling asleep. 
 💨：From now on, you don’t need to worry about these! llano can help you reject harmful blue light. 
 💯Features: ◎No installation, hanging type ◎ Effectively block 32.3% blue light damage ◎Radiation protection ◎High light transmittance, bright colors ◎High hardness, protect the display from scratches ◎Anti-fingerprint ◎Five layers of guarantee ◎Material Acrylic ◎Thickness 2.1mm 
 ⚡⚡Please measure the inner screen size of the monitor！Please Mesaure The Height and Width of the Screen without FRAME Before You Buy it !! 
  ⚡⚡⚡⚡⚡  Inner screen size ;  product size [1] 17 inch 5:4 （339*271mm）;（354*290mm） [2] 18.5 inch 16:9 （409.5*230.5mm）；（425*250mm） [3] 19 inch 5:4 （376*301mm）；（391*320mm） [4] 19 inch 16:10（410*256mm）；（425*277mm） [5] 19.5 inch 16:9 （432*241mm）；（445*260mm） [6] 20 inch 16:9 （441*248mm）；（458*270mm） [7] Apple 21 inch all （527*319mm）；（537*330mm） [8] 21.5 inch 16:9 （476*268mm）；（491*288mm） [9] 22 inch 16:9 （475*297mm）；（490*317mm） [10] 23 inch 16:9 （509*286mm）；（524*306mm） [11] 23.6 inch 16:9 （522*294mm）；（543*316mm） [12] 23.8 inch 16:9 （527*296mm）；（543*316mm） [13] 24 inch 16:9                                     （547*320mm） [14] 24 inch 16:10（517*323mm）；（540*340mm） [15] 27 inch 16:9 （597*336mm）；（612.6*356mm） [16] Apple 27 inch all （649*396mm）；（659*396mm）"
66bbb1d0-c133-44cc-8802-c70649f4b8b3,monitorScreen,e20e9ef3-7d42-422c-88cc-ec53c56a7272,(Refurbished) Random Monitor 19 inch SQ LED LCD Monitor - Free HDMI to VGA Converter,1,0,4.8,65,123,$38.00 - $60.00,240 pieces available,Favorite (60),,"(Refurbished) - Random Models HP / DELL / ACER / LENOVO & Other 19inch square monitor. 
 - Free HDMI to VGA Converter. - All Random Model Monitor are 19 inch SQ 4:3. - Cosmetic Condition 95-99% ( Hopefully to get your understanding & business support. As All Item Are Refurbished They Are Not Brand New. ) - Buyer Have To Bring Back To Warehouse Or Shop For Exchange within 7 days if there is any problem. - All Random Model 19 inch SQ Monitor Are Cover 6 months hardware warranty. - For any claim under warranty, buyers are to send the item to our warehouse/shop - All pictures in the advertisement are for illustration purpose only. All Desktop Come With 3 Months Hardware Warranty Not Inc Of Software 
"
369dc1ca-5a8f-4acd-bfb2-9ec266927202,monitorScreen,d23b2857-e7dd-4c21-9b5c-68a1be74ca09,Dell P2417H 24inch IPS 6ms(GTG) 60HZ 1920 x 1080 Slim Border LED Monitor (Refurbished),1,0,5,1,3,$109.00,3 pieces available,Favorite (6),,"The Dell 24 Monitor | P2417H is perfect for professionals who work long hours and depend on a monitor that will display stunning visuals without inducing eye fatigue.
● Complete clarity: Get excellent picture quality with consistent colour representation across an ultra-wide viewing angle and a high 4 million: 1 dynamic contrast ratio.
● Work comfortably with less stress: Dell's ComfortView feature helps to reduce harmful blue light emission onscreen and with direct current, a flicker-free viewing experience is enabled.
● A more fluid workspace: With Dell Easy Arrange, you can easily tile and view your software applications side by side.

 Display
● Diagonal Viewing Size:
60.45 cm
(23.8 Inches)
Preset Display Area(H x V):
527.04 mm x 296.46 mm
20.75"" x 11.67
156246.27 mm² (242.18 inches²)
Aspect Ratio:
(16:9)
Backlight Technology:
LED
Display Screen Coating:
Antiglare with 3H hardness
Panel Type:
In-Plane switching Technology
Maximum Preset Resolution:
1920 x 1080 at 60Hz
Viewing Angle:
(178° vertical / 178° horizontal)
Contrast Ratio:
1000: 1 (typical)
4 Million: 1 (Dynamic)
Pixel Pitch:
0.275 mm x 0.275 mm
Pixel Per Inch (PPI):
93
Brightness:
250 cd/m² (typical)
Response Time:
6ms (gray to gray)
Wireless Charging Feature:
NA
G-SYNC Suupport:
NA
PbP/PiP:
PbP (No)
PiP (No)
Daisy Chain Availability:
No
Dell Display Manager Compatibility:
Yes
Remote Asset Management:
Yes, via Dell Command |Monitor
Color Support:
Color Gamut (typical): 82% (CIE 1976), 72% (CIE 1931)
Color Depth: 16.7 Million colors
Color Calibration SDK SW:
No
Color Calibration with X-rite colorimeter:
No
Audio Output:
Optional Soundbar - (AC511)
Connectivity
● 1 x DP (ver 1.2)
1 x HDMI (ver 1.4)
1 x VGA
1 x USB 3.0 port - Upstream
2 x USB 3.0 ports - Side
2 x USB 2.0 ports - Bottom

Built-in Devices:
USB3.0 super-Speed Hub (with 1 x USB upstream port, 2 x USB3.0 and 2 x USB 2.0 downstream ports)

Security
● Security lock slot (cable lock sold separately)
Anti-theft stand lock slot (to panel)
Dimensions & Weight
● Height with stand (Compressed ~ Extended):
362.1 mm ~492.1 mm
14.26"" ~19.37""

Width:
549.8 mm
21.65""

Depth:
180.0 mm
7.09 inches

Height without stand:
326.0 mm
12.43""

Width without stand:
549.8 mm
21.65""

Depth without stand:
50.3mm
1.98""

Weight (panel only - for VESA mount):
3.33 kg
7.32 lb

Weight (with packaging):
7.63 kg
16.78 lb

Adjustability:
Height-adjustable stand (130mm),
Tilt (-5° to 21°)
Swivel (45° to 45°)
Pivot (90° clockwise)
Built in cable-management

Flat Panel Mount Interface:
VESA (100 mm)
Power
● Voltage Required:
100 to 240 VAC / 50 or 60 Hz ± 3Hz / 1.5 A (typical)
Power Consumption (Operational):
19W (typical) /39W (maximum)**/54.1 kWh (Energy Star)
Power Consumption Stand by / Sleep:
Less than 0.3W"
