,username,no_review,review_list,no_product,product_dict,mean_rating
159,4*****e,1,[nan],1,{'7274aafd-4c7a-4fc1-9032-367e1c6c604c': 1},5.0
160,4*****l,1,['Performance: good\nBest Feature(s): good\nValue For Money: good\nGood quality thank you'],1,{'8e98eaf7-43a0-4113-82d9-9049e0619121': 1},5.0
161,4*****o,1,['Monitor arrived in good condition!'],1,{'0e219dfb-acb5-48f3-ad59-eeb388dab83b': 1},5.0
162,4*****x,2,"['Performance: Good\nValue For Money: Worth it\nItem received in good condition. Great purchase!', 'Installation is super simple. Ready to use in minutes. Happy']",2,"{'47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1, '64b778eb-1641-47b9-8198-cf602daaf428': 1}",5.0
163,41l7yeiyx6,1,['Good quality .. suitable to be used on my son’s study desk too. Thanks seller !'],1,{'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1},5.0
164,43r2oyg8dd,1,['Product came quickly and it works as advertised. Easy set up and I was up and running within 10 min.'],1,{'64b778eb-1641-47b9-8198-cf602daaf428': 1},5.0
165,48e0k322vc,2,"['Quick delivery. Works well', 'Quick delivery. Works well']",2,"{'13b810fc-592b-46e0-9509-f84218be2aab': 1, '5a8076df-ea62-44c8-83a2-0a28a66641c9': 1}",5.0
166,4955j09ruu,1,[nan],1,{'0e5f99a7-80f4-4e1b-91ea-da611fa37732': 1},4.0
167,4_1fq66zds_3vf47nnq6csg5dy99,1,[nan],1,{'62e7c2a9-bfbe-4e16-9aa4-0fc7747d0ad0': 1},5.0
168,4_xgvch9y6,1,['Value for money and working well. However delivery company is irresponsible and just left it outside my house when I specifically instructed them to pass to my neighbours. They also didn’t bother to contact me.'],1,{'8e98eaf7-43a0-4113-82d9-9049e0619121': 1},4.0
169,4e4b71fsj_,1,[nan],1,{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1},5.0
170,4e5js03fkq,1,[nan],1,{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1},5.0
171,4iccxlwq_k,1,['It was good product and solved my messy desk and no space issue due to 2 company laptop and monitor previously occupied most of space .\n\nNow i have space to eat my lunch on desk. very good product and not hard to setup. '],1,{'4673bb14-d5a4-466e-93f1-a781055f4723': 1},5.0
172,4ihff6div0,3,"['Performance: not able to comment\nBest Feature(s): eye-care technology\nValue For Money: yes\nItem delivered in good condition.', 'Delivery was fast. Monitor received in good condition but yet to run in.', 'Delivery was fast. Monitor received in good condition but yet to run in.']",3,"{'64b778eb-1641-47b9-8198-cf602daaf428': 1, '9bc63b8f-baf9-496b-9ad8-623e23a42f10': 1, '9f527f9f-3c5a-4693-9ce4-5b1f8192f7b8': 1}",5.0
173,4jxj1n07q7,2,"[nan, nan]",2,"{'409880e9-a80d-4ec7-8df1-1d1f2e9c0a65': 1, 'c16be84c-a882-4abc-8b65-da0899a7a404': 1}",5.0
174,4nnt4,1,[nan],1,{'4673bb14-d5a4-466e-93f1-a781055f4723': 1},5.0
175,4ohwfwkay9,2,"['Worth the price', 'Worth the price']",2,"{'6cf0a6fc-7144-45b3-8a11-f1043f8cba92': 1, '932b439d-a0b3-42d4-b3da-943c57d66bf6': 1}",5.0
176,4puf58kgsl,1,[nan],1,{'409880e9-a80d-4ec7-8df1-1d1f2e9c0a65': 1},5.0
177,4q1j7halfn,1,['Performance: good performance\nBest Feature(s): wide screen\nValue For Money: yes\nReceived the monitor the very next day! Thanks seller for the quick delivery'],1,{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1},5.0
178,4rizz0,1,[nan],1,{'c16be84c-a882-4abc-8b65-da0899a7a404': 1},5.0
179,4thunion,1,[nan],1,{'1566203f-9865-4754-a479-3010df73df07': 1},5.0
180,4ubabystore,3,"['Monitor do not have  direct hdmi port and need to buy extra hdmi port to join hdmi to vcg. Website give wrong information', 'Monitor do not have  direct hdmi port and need to buy extra hdmi port to join hdmi to vcg. Website give wrong information', 'Monitor do not have  direct hdmi port and need to buy extra hdmi port to join hdmi to vcg. Website give wrong information']",3,"{'66bbb1d0-c133-44cc-8802-c70649f4b8b3': 1, 'd2b47413-98d5-44fb-b999-d07b7f53950d': 1, 'd2fd59a7-7ec9-4c71-b0eb-96abdff17684': 1}",3.0
181,4w91n6nw80,1,[nan],1,{'1566203f-9865-4754-a479-3010df73df07': 1},5.0
182,4xtech,2,"['Fast delivery and in good condition. Seller is very responsive. Smooth transaction.', 'Fast delivery and in good condition. Seller is very responsive. Smooth transaction.']",1,{'a259518b-bbbb-4e42-94ce-a0c5e5c892f5': 2},5.0
183,4yy0zog_odwb98jcs34crx3vmsjl,1,['Good Customer service. Buying during flash deal with coins received. Good price'],1,{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1},5.0
184,5*****6,2,"['Item was delivered fast, well bubble wrapped. The build is plasticky, very light until I feel it is prone to fall, function as expected as work monitor. Still not sure how to tilt the angle. Feel the color is not warm enough as compared to laptop.', 'It is already my second purchase for the same monitor, very practical and worthy.']",2,"{'6262809e-119a-4fbf-b1e8-bd8dab929c0b': 1, '9871aa4a-d0bf-4df7-a535-8d27fd335fd2': 1}",5.0
185,5*****9,1,"['Arrived 2 days aft order, non-glare, include HDMI & speaker cable, no vga cable, has blue light, pre-fixed(for games) and eco settings, minimum bezel, 5-15 degree tilt, cost $50 less with discounts from vouchers and cc, a excellent buy !']",1,{'603102e3-7526-494a-a217-926f6ac8cda7': 1},5.0
186,5*****_,1,[nan],1,{'4673bb14-d5a4-466e-93f1-a781055f4723': 1},5.0
187,5*****a,1,[nan],1,{'9be02f76-a4ed-4fd8-98b9-1469d64c4e4f': 1},5.0
188,5*****c,1,[nan],1,{'14863253-4bd2-44e0-b59f-0faa464e8134': 1},5.0
189,5*****e,1,[nan],1,{'1566203f-9865-4754-a479-3010df73df07': 1},5.0
190,5*****h,2,"['Performance: acceptable\nBest Feature(s): ...\nValue For Money: ok\nReceived in order. Hopefully no issues in near future. Was messaged on delayed delivery but arrived a few days earlier. Thanks to seller.', nan]",2,"{'1566203f-9865-4754-a479-3010df73df07': 1, '3a19a53f-5819-4721-af84-ffa7a216d66f': 1}",4.5
191,5*****p,1,[nan],1,{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1},5.0
192,5*****s,1,"['Monitor arrived quite fast, customer support failed to provide accurate information regarding the power.  Asked if this comes with 3 pin plug suitable for use in Singapore and was advised it did.  To my surprise and utter dissapointment what came.. I have attached photos for your entertainment.']",1,{'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 1},4.0
193,5*****y,1,['Received it in 2 days after made order. Super fast delivery.'],1,{'55cc18d5-d658-4cf3-a79d-9a5e79683a96': 1},5.0
194,5*****z,1,[nan],1,{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1},5.0
195,5091emd,2,"[nan, nan]",2,"{'0e219dfb-acb5-48f3-ad59-eeb388dab83b': 1, '7b5d9ae1-e5ff-4ad8-abee-42ba6738d50b': 1}",5.0
196,50fwflt8c6,1,"['I like everything about this mount! Its well designed, every part is very detail, the clamp is flexible, can be adjusted for different width, the cable clip is easy to plug and unplug, the arm is steady, the laptop mount and vesa mount is interchangeable, best!']",1,{'4673bb14-d5a4-466e-93f1-a781055f4723': 1},5.0
197,512simon,1,['Received in good order'],1,{'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 1},5.0
198,5168derrick,1,['V angry. The delivery man just threw the goods on the floor and left.'],1,{'1566203f-9865-4754-a479-3010df73df07': 1},2.0
199,521giftavenue,2,"['Received in good condition. Smooth and easy transaction. In the video, I was playing a 4K slideshow just for fun & to see the colours (I’m aware this is not a 4K monitor) \n\nWas not a heavy monitor, could easily mount onto my monitor table mount. ', 'Received in good condition. Smooth and easy transaction. In the video, I was playing a 4K slideshow just for fun & to see the colours (I’m aware this is not a 4K monitor) \n\nWas not a heavy monitor, could easily mount onto my monitor table mount. ']",2,"{'9bc63b8f-baf9-496b-9ad8-623e23a42f10': 1, '9f527f9f-3c5a-4693-9ce4-5b1f8192f7b8': 1}",5.0
200,522xm7ebee,1,[nan],1,{'8e98eaf7-43a0-4113-82d9-9049e0619121': 1},5.0
201,52i8a8s42w,1,[nan],1,{'f618c8d1-7ec3-4278-8dda-d6e1fba88ad2': 1},5.0
202,53_gaktxm9,1,"['Best Feature(s): the colour temperature of light and brightness are stepless adjustment to suit one eyes.\nValue For Money: comparatively cheap with other brand.\nProduct Quality: heavy duty, sturdy-built']",1,{'2ce67b58-50e3-421f-a6db-905ba5a6fedb': 1},5.0
203,5613hjqetl,1,['Super fast delivery.  Great product quality for money 👍👍'],1,{'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1},5.0
204,582edy,1,[nan],1,{'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 1},5.0
205,58nlzko6c_,1,[nan],1,{'0e219dfb-acb5-48f3-ad59-eeb388dab83b': 1},5.0
206,5bw0pgo__l,1,[nan],1,{'9275fefb-d04a-4de8-a56d-a387a088fd2c': 1},5.0
207,5e_ssi156y,3,"[nan, nan, nan]",2,"{'14863253-4bd2-44e0-b59f-0faa464e8134': 1, '8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 2}",5.0
208,5eh_w5t1at,1,['Looks good. Value for money.'],1,{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1},5.0
209,5enry1xwjt,1,"['Solid build, works as advertised and fast delivery. Recommend this for people who need it']",1,{'2ce67b58-50e3-421f-a6db-905ba5a6fedb': 1},5.0
210,5fdclc76f6,1,['Good'],1,{'5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1},5.0
211,5fdg2nah40,1,[nan],1,{'704c5cd6-c5d1-4ded-ba2f-4513a74644ea': 1},5.0
212,5i4qjvgha5,1,[nan],1,{'9275fefb-d04a-4de8-a56d-a387a088fd2c': 1},4.0
213,5jd595k1gp,1,['good.'],1,{'14863253-4bd2-44e0-b59f-0faa464e8134': 1},5.0
214,5kw4tdy5ga,1,[nan],1,{'704c5cd6-c5d1-4ded-ba2f-4513a74644ea': 1},5.0
215,5mmun0y2wx,1,[nan],1,{'8e98eaf7-43a0-4113-82d9-9049e0619121': 1},5.0
216,5p6mannb53,1,[nan],1,{'5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1},4.0
217,5stwhtqnjv,1,[nan],1,{'4673bb14-d5a4-466e-93f1-a781055f4723': 1},5.0
218,5wi59pt_5p,1,['Understood its refurbished should not sell anything physically damaged though. Will not buy again'],1,{'3ec6d0d5-b0b2-430d-b27a-c117ae364bc1': 1},2.0
219,5xzuuxt37w,1,[nan],1,{'1566203f-9865-4754-a479-3010df73df07': 1},5.0
220,5yn1b5g_gh,1,"['Received less than a week, east to set up, ok for work. Thank you']",1,{'14863253-4bd2-44e0-b59f-0faa464e8134': 1},5.0
221,5ytxkuqkp_,1,['卖了很垃圾，我不退款不发货一退款马上发货，'],1,{'14863253-4bd2-44e0-b59f-0faa464e8134': 1},1.0
222,5zeling93,1,['Fast delivery. Ordered on 12.12 and received on 14.12 noon time. Items are very well wrapped and no dead pixel observed. '],1,{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1},5.0
223,5zzpqoip2drjaluimko0plvr05bo,1,['2nd time buying from shop. Got this monitor for WFH use. Product serve its purpose and thankful delivery is fast. Ordered on Wed and received on Sat. Come with adaptor for the power plug which is 2 pin. '],1,{'14863253-4bd2-44e0-b59f-0faa464e8134': 1},5.0
224,6*****6,1,['Thin bezels as advertised. Setup was quick and easy. Only issue is the menu navigation is unique and hard to get used to.'],1,{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1},4.0
225,6*****a,1,"['Fast delivery within 1 working day from order placement.\nVery responsive in-app helpdesk who respond promptly and patiently throughout to queries on monitor set-up post-delivery. Helpdesk even reminded warranty registration. \nMonitor in use for 3 weeks, working well and easy viewing on the eyes.']",1,{'64b778eb-1641-47b9-8198-cf602daaf428': 1},5.0
226,6*****e,1,['Helpful seller.'],1,{'1124cd23-09b1-4583-ade5-1f2ddb5938a3': 1},5.0
227,6*****s,2,"[nan, 'Performance: Great\nBest Feature(s): Wide display\nValue For Money: Yes!\nsome people don’t know how to make helpful reviews so here’s an example…\nOverall, 10/10 value for money, great resolution, the screen is wider than in pictures so if you think its not big enough, it is. \nResponsive, very easy to set up. Design is sleek and minimalistic. \nComes with a hdmi cable to connect to ur laptop or whatever\ngot it on sale under $150 :)']",2,"{'64b778eb-1641-47b9-8198-cf602daaf428': 1, '995ee9fa-8355-452c-b577-2559a1304307': 1}",5.0
228,6*****w,1,['from order to delivery in 1-2 days! \njust set up - hope set it up correctly and that it helps. thank you!'],1,{'1566203f-9865-4754-a479-3010df73df07': 1},5.0
229,60_77q2yg9,1,['Good job. Although it would help to be more precise on date of delivery rather than spanning estimated delivery across three days.'],1,{'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 1},5.0
230,61wefrf0qi,1,['It a good monitor'],1,{'7f6f3512-e46c-4efa-b55d-65581f2a0863': 1},5.0
231,62s1n3fehy,1,['Shipment was so fast.\nSame day delivery\nProduct was working well n looks good.'],1,{'64160715-3bba-41ee-925d-0c33debdb111': 1},5.0
232,63tuh3in4kdy0umu7l2xzlnhrh87,2,"['Performance: good\nValue For Money: recommended\nValues for money', 'Performance: good\nValue For Money: recommended\nValues for money']",2,"{'6cf0a6fc-7144-45b3-8a11-f1043f8cba92': 1, '932b439d-a0b3-42d4-b3da-943c57d66bf6': 1}",5.0
233,64garytan,1,[nan],1,{'c107d1fd-1c83-4b6b-9a79-82b79406ee80': 1},5.0
234,667_hm2nj75gyjdbyhcdqdycijiu,1,['Received delivery in few days. Good monitor size for work from home for limited space work desk'],1,{'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 1},5.0
235,69p0ri80rj,1,[nan],1,{'8e98eaf7-43a0-4113-82d9-9049e0619121': 1},5.0
236,6_tpr5pvc9,1,[nan],1,{'1006eb82-b444-4902-900d-e868edd1ae27': 1},5.0
237,6ce4rrxdi2,1,"['affordable, fast delivery, good quality, will purchase again']",1,{'47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1},5.0
238,6cf57v5wae,1,['Working well so far. For the price I think this is value for money. '],1,{'14863253-4bd2-44e0-b59f-0faa464e8134': 1},5.0
239,6ckjoliaxr,1,[nan],1,{'14863253-4bd2-44e0-b59f-0faa464e8134': 1},5.0
240,6fwcl2wbeq,1,['Speedy delivery!'],1,{'8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 1},5.0
241,6gloahcpvs,1,"['Place order on 07 Feb 23, received on 10 Feb 23.  Easy installation and setup.']",1,{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1},5.0
242,6jjj9,1,[nan],1,{'9c5601cc-ea74-4087-9693-84e04e40414d': 1},5.0
243,6kn36v_67r,2,"['Received it promptly', 'Performance: Beautiful Setup. GPU works well with the display\nBest Feature(s): Great for casual gaming and watching videos\nValue For Money: Yup']",2,"{'409880e9-a80d-4ec7-8df1-1d1f2e9c0a65': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1}",5.0
244,6leviabigbang9,1,[nan],1,{'14863253-4bd2-44e0-b59f-0faa464e8134': 1},5.0
245,6mbsw669e4,2,"[nan, nan]",2,"{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1, 'a4ba1bd7-8afe-4f4a-8840-711ef85ed899': 1}",5.0
246,6olmxgl7km,1,[nan],1,{'8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 1},5.0
247,6ox_s313a1,1,['Performance: color and resolution good at various angle.\nBest Feature(s): basic\nValue For Money: ok\nThin and almost bezeless. Easy set up. Only issue is with delivery. As usual left at door and send message. Luckily I was home.'],1,{'981eb1f5-7db8-47da-8474-43e07bdbd45a': 1},4.0
248,6qm8b_w3va,1,['Ordered on 7.7 and received on next day! Super fast delivery! 👍🏻 Worth buying!'],1,{'47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1},5.0
249,6reuuws,1,[nan],1,{'c16be84c-a882-4abc-8b65-da0899a7a404': 1},5.0
250,6rj9aszffd,2,"['Packed nicely. Working well.', 'Packed nicely. Working well.']",2,"{'9baaead6-5fcd-47ce-b6e1-b72714e8e6d8': 1, 'f508e61e-f26e-4220-9271-b7df8ed078ff': 1}",5.0
251,6rycguplv3,1,['Great product'],1,{'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1},5.0
252,6s.sg,1,['Cheap and work. 👍🏼👍🏼👍🏼'],1,{'3566e00a-8a24-4f1f-8f4a-341bf963e330': 1},5.0
253,6trtjsc3b5,1,['Working well'],1,{'8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 1},4.0
254,6txz6orjov,1,"['Seller was very helpful to advice the combination. Item arrived within 48hours. Manual can be a bit confusing but easy to fix once understood. Quality seems good. Fits well with my sitting, standing and moving table.']",1,{'4673bb14-d5a4-466e-93f1-a781055f4723': 1},5.0
255,6wegyo8zt2,1,[nan],1,{'5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1},5.0
256,6wt6149zwx,1,[nan],1,{'8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 1},5.0
257,6zbatr0cdf,1,['Delivery was prompt with item received in 4 business days. Item was easy to install on our own with images displayed on the screen noted to be sharp and clear.'],1,{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1},5.0
258,7*****5,1,['it’s a good deal and very value for money as it is rather affordable for its size. good and sleek design'],1,{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1},5.0
259,7*****k,1,['item received in good condition. Lamp could be installed within 2 to 3 minutes. Thank you.'],1,{'1566203f-9865-4754-a479-3010df73df07': 1},5.0
260,7*****m,1,['Fast delivery and great service. Sharp image. Price reasonable.'],1,{'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 1},5.0
261,7*****p,1,[nan],1,{'0389bc1a-310b-4567-b2be-743840c4c4e3': 1},5.0
262,7*****q,1,"['Performance: great\nBest Feature(s): great\nValue For Money: great\nBought during flash sales with discount, the screen resolution and colour and dimension are good as expected. Recommended to buy.']",1,{'47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1},5.0
263,7*****t,3,"['Performance: Good\nBest Feature(s): All as stated\nValue For Money: Yes!\nOrdered 09July only received 19July. Well packed. Easy setup.', nan, 'Received after two days of waiting. I love it where it has audio jack in and out, plugged in my speakers for better sound effects.']",3,"{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1, '603102e3-7526-494a-a217-926f6ac8cda7': 1, '8e98eaf7-43a0-4113-82d9-9049e0619121': 1}",5.0
264,705wgg0nx1,1,[nan],1,{'a259518b-bbbb-4e42-94ce-a0c5e5c892f5': 1},5.0
265,72n6s498d1,1,"['Product looks great, feels premium and works well. Very happy with the purchase. Delivery came relatively quick by following week of order done too.']",1,{'1566203f-9865-4754-a479-3010df73df07': 1},5.0
266,7740qbpqvo,1,[nan],1,{'1124cd23-09b1-4583-ade5-1f2ddb5938a3': 1},5.0
267,77zbqbo5rf,1,[nan],1,{'3566e00a-8a24-4f1f-8f4a-341bf963e330': 1},5.0
268,7_gm2vl45q,1,[nan],1,{'f618c8d1-7ec3-4278-8dda-d6e1fba88ad2': 1},5.0
269,7a2wuivqum,1,[nan],1,{'dcc61fa3-525c-4134-8fcc-ac81c2cd1d5c': 1},5.0
270,7dotfvmoes,2,"[nan, nan]",2,"{'4673bb14-d5a4-466e-93f1-a781055f4723': 1, '7b5d9ae1-e5ff-4ad8-abee-42ba6738d50b': 1}",5.0
271,7fl96ovi9w,1,['Received in good condition'],1,{'f618c8d1-7ec3-4278-8dda-d6e1fba88ad2': 1},5.0
272,7g3hglbdwg,1,"[""Monitor looks slanted but nevertheless,  very cheap! Using it for an extra screen, don't need something fanciful and reviews are raving for this""]",1,{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1},5.0
273,7i1r_y5sz_,1,"['Value For Money: for the price paid, its worth it!\nPerformance: great! for normal working monitor!']",1,{'9275fefb-d04a-4de8-a56d-a387a088fd2c': 1},5.0
274,7id10bwb15,1,['Monitor is excellent quality. Has a rear fitting if you wish to mount the monitor on a stand. No speakers though if anyone is needing it in the monitor.'],1,{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1},5.0
275,7klbddcody,2,"['Good quality and easy to setup', nan]",2,"{'62e7c2a9-bfbe-4e16-9aa4-0fc7747d0ad0': 1, '64b778eb-1641-47b9-8198-cf602daaf428': 1}",5.0
276,7n5vojhr7m,1,[nan],1,{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1},5.0
277,7o0ctfln09,1,['Performance: good\nBest Feature(s): good\nValue For Money: good'],1,{'64b778eb-1641-47b9-8198-cf602daaf428': 1},5.0
278,7pusmzgci3,1,[nan],1,{'9c5601cc-ea74-4087-9693-84e04e40414d': 1},5.0
279,7rlc6gi3mb,2,"['This is my first purchase. Just ordered another piece. Like the product. Flip side is you need to plug into your laptop or any other device to power up.', '2nd purchase. Fast delivery. Good product. Deserved 5 stars']",1,{'1566203f-9865-4754-a479-3010df73df07': 2},5.0
280,7rmsegx8xz,1,[nan],1,{'3a19a53f-5819-4721-af84-ffa7a216d66f': 1},5.0
281,7w_ti2cnh0,1,"['Performance: Performing as expected for a basic monitor.\nBest Feature(s): Lightweight and extra long HDMI cable.\nValue For Money: Yes, paid just abt less than $110 after coupons and coins during 12.12.\nJ&T delivery was disappointing as it claimed that they were unable to deliver on a day when I was home the whole day. Called up customer service and was reassured they will deliver on the day of my call but it never happened. Eentually delivered day after my call,  8 days after placing the order.']",1,{'64b778eb-1641-47b9-8198-cf602daaf428': 1},5.0
282,7xx4xohc42,2,"[nan, nan]",1,{'14863253-4bd2-44e0-b59f-0faa464e8134': 2},5.0
