review_id,username,merchant_id,product_id,date,rating,content
8c745d4f-7f6d-4e9e-bab5-ecdb62602b5e,alvin3352,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-05-19 11:22,5,"Better than expected...fast delivery, received within 2 days"
4c82d1be-0071-41c7-8b95-615c5857cca9,l*****n,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-04-12 23:05,5,"Sound is ok, simple design and small, easy to bring"
f45d651e-bd56-4b11-8fe6-943e81afba2a,m*****u,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-13 00:25,5,"Performance: not sure
Best Feature(s): compact
Value For Money: yes
Bought it for someone. Yet to try. Hope it works well."
c489cf7b-0739-4a64-b7ea-290b6882079b,edzo01,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-02-09 10:56,5,"Best Feature(s): ok
Value For Money: ok"
c36d4efb-01ec-47e7-8e89-15e7b7eb4fc9,b*****e,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-23 14:56,5,Super cute. Small and compact. Fast delivery. Yet to test...
0f34154c-7d60-4ba9-9c80-9a35c8ab98f4,s*****9,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-03-13 12:41,5,"It's really small. Took photo with a pocky pack to show its size. I like tt the sound doesn't project too outwardly, is conducive for personal use at workstation without disturbing neighbouring colleagues!"
afee39ef-f3fd-41cd-9da3-28e9d8bf9710,e*****2,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-23 17:10,5,bought it for a christmas present and friend said it was good enough for a small speaker and for the price point
5d36fe00-d1f0-4d0c-8a64-0f49107ce593,benlee177200,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-02-07 21:15,5,"Hi team
I have  received this item , but there is no charger,can you help to check.
Thanks
Ben"
cdc7ad83-ca35-4ec4-aa87-8319cb4eeea2,09lvihcl3b,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-19 00:17,5,"Cute mini speaker 😅😅

Sound so good"
e25b60eb-f265-419c-b3ab-3e072b19da33,stephleecc,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-25 10:25,5,Good product. Value for money
0d5a7000-61ac-4468-9a09-53f4837b56ce,leewenlin,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-04-22 12:37,5,"Item received, Fast delivery good quality 👍
Thank you"
5c630aec-3117-49a2-9af2-a20f088d2015,j*****s,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-06-20 17:46,5,"Fast delivery, size is good for travel,sound good too.."
cf6a4844-3904-47da-86ee-97a334fc8bf3,b*****o,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-24 11:27,5,"Performance: good
Best Feature(s): compact
Great product, highly recommended"
1ff214a0-76ae-4018-8d12-2d0d096b38e3,eric_cgk,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2020-05-12 14:14,5,Very prompt delivery. Item received on 2 days
e46a4737-aa11-4873-a591-a408477f6e46,benchangkokchian,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-07-30 08:20,5,Good quality~ will buy again~
e7557707-af80-43bf-a8b8-c637fea47ae5,j*****t,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-04 16:57,5,Good product for the price paid. Will purchase again if needed. Thank you.
95ec518a-eefc-4c9b-b2b1-18cda43319d0,nissangaisah,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-28 08:01,5,
b0e82030-531f-41a8-b766-21bfe83ea799,lsquarej,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-09-07 22:22,5,"received item 
well received 
nil defects 
would repurchase again"
86640eaf-f233-4cc5-a205-2ba25078955b,merc73,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-05-31 21:43,5,"Performance: Decent sound.
Best Feature(s): small
Value For Money: yes."
d7f9e180-3f61-488b-99c3-9d7f8b59ce08,r*****9,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-06-02 21:32,5,Tried and tested. Worked well. And can be easily paired with any device
c30a0e5b-23cb-467b-8dcf-5b33263a5879,k*****3,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-10-23 16:50,5,Smaller in size than my expectation. Yet to try. Hope it works well
cff021f0-a7fd-4fb7-a446-f4e7b5da626c,sumekakss,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-14 19:56,5,"Value For Money: yes
Connected quit fast 
Received within a week"
eb6ea269-22eb-4245-88e5-999f774cc278,simqingfeng,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-02-08 19:13,5,"Performance: small compact speaker
Value For Money: yes"
e0e47016-b1c2-41ed-b7d8-190431a9f4ab,charlesphua75,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-06-19 04:18,5,Great sound quality and fast delivery of item.
bf717ba6-ef1f-461d-a0fa-36e5da9846b0,pearilyn,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-04-27 22:57,5,Well and fast received. Cheap n good!
83ee9ea8-9c3d-4d44-a3f2-64e02f6005d1,t*****3,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-01-28 19:30,5,"great sound system, looks legit. And really small"
cfe02134-573e-4f44-806d-de5cb1754cfb,d*****l,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-30 09:00,5,Have not tried but received on time
25446051-a1f4-49cc-b943-a5d128f38716,carolynchan67,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-05-29 22:42,5,Small and compact. Good price.
e8e6b839-feab-4de5-ba80-f4f4a435de43,d*****s,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-16 22:52,5,Bought it for XMAS gift! Thanks!
20c93bd0-8284-4643-947e-c22a70f3120d,fanicekong,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-03-11 17:02,5,
862dc3e6-b4e4-4dee-a6ba-d55f35ca714e,l*****t,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-05-25 16:18,5,
ddd24898-5a69-46e7-8675-2a6ff9261183,o*****o,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-10 15:55,5,Fast delivery and response
9519b45f-a772-40c2-872b-b3a81f2c9193,angela.chow,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-27 16:35,5,Fast delivery
0b59ab25-84dc-4b7d-b76e-f69805ae34b0,thelastride87,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-10 13:44,5,Good speaker
1fcac9e7-0ee1-45fb-b487-d74e89340fb8,y*****7,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-02-09 21:03,5,Quick delivery!
5245e288-4d0d-4e50-b452-5fca40e632bb,ibhqfdn0xn,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-05-10 08:40,5,"good, small and mighty."
4e811238-75bd-47a0-9048-f22ffa3f311d,lawandra16,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-01-09 13:47,5,Sleek and small
f4f9eacf-01ea-42b9-bbeb-9c9aa34888ce,mt.ong17,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-02-05 08:11,5,super worth it
5c35407a-2e3e-44ea-85c7-635bb860283d,stungxo,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-05-16 13:54,5,不错哦
26156bf4-aa71-4681-b62b-4316fec68aa9,h*****a,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-10-12 18:25,5,
df142a4c-b867-4c24-bce8-e638840c9220,davidng1973,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-09-20 06:59,5,
8b686511-b414-4ece-a442-dde885b77057,g*****7,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-31 21:04,5,
d0bf0adc-f603-45e8-b91a-d1c7fd133e00,rikasun89,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-03-24 22:06,5,
91389540-a140-4658-afe6-455ad24bf63e,ssseverac,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-03-07 19:41,5,
57955f86-1992-4662-af22-1ba06aedd856,ssseverac,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-03-08 15:26,5,
6e13e3fc-ac53-4739-8a03-983f841bb0c7,nicolecsx,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-07-10 23:47,5,
fa9d2ecb-c916-4e27-874c-94299efb2978,c*****2,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-07 06:18,5,
495a4c48-09e4-42f1-a263-52509d3817be,joannechannn,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-29 17:48,5,
85e788f9-3e1f-4dab-987e-d45023b96455,dawn.tan,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-03 08:11,5,
760a1dba-3a09-4b04-8b98-008ce96f8227,pinkyps93,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-02-22 18:41,5,
09078ca7-ec0c-4761-9f9b-00cc6a442846,qklkerr,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-03-20 09:51,5,
661332ee-1781-47e4-8edd-cd4908d0a5c7,ahchong1,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-07 10:32,5,
d22fd62b-9715-4245-b7ae-505ac13e1ed1,jheng_vee,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-27 07:28,5,
5ea68ed2-5370-4c5d-a300-907f8a725e69,ssseverac,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-07-19 16:25,5,
fd09fa4c-d47c-41e2-97a7-b6823f7e8294,marcusqzy,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-03-01 13:20,5,
a64edda8-bcd9-4c6e-a2d6-69ceecb21278,ethan0322,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-24 16:27,5,
2384b495-b376-436c-a3c5-33c7d04bb3c1,lauroray,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-04-05 12:02,5,
989bcbe7-bd55-4a5d-ab07-3643d40343e9,alvin12xyz,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-10-14 11:39,4,
86ddd057-e37a-4f58-926f-2cadee316f35,hevn18,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-07-09 15:44,5,
0118b5e9-b2be-4573-90b9-9de9319324e3,kelvanzswaz7,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-22 11:16,5,
f033fc95-5160-4f83-89ca-d2dfefc17e58,yummyfood98,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-13 20:17,5,
64c5bfa6-2a24-4cff-9db2-eec52a4063e1,a*****n,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-02-01 17:32,5,
72fb5243-92ab-4160-bf46-282a66e97190,yi.linnn,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-09 22:03,5,
9e716ab9-cedb-4729-b7d9-1e4c87bf6a80,dzack69,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-07-13 20:33,5,
d2c4dd29-82d5-4616-ba22-95ff3a50c1ac,c*****1,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-14 22:43,5,
de13cb2b-3241-4eda-a445-e2de2f4b8f36,angelliastefanie,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-07 00:27,5,
78feac95-a0ba-42ce-bac8-d2f3694c3d28,juzkeep,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-10 09:39,5,
d5aa65dd-a1aa-4648-a778-c5a9ed6d01ec,bobwwj,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-08-09 00:07,5,
c7901c53-21cd-4a20-ad16-23d0ee90649c,aizatgoot,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-02-14 11:20,5,
0f97d211-fe18-4570-bfb3-411bb2164ca5,e*****c,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-04-15 07:28,5,
bd2fd5c5-1944-4cdf-91c8-69b87a9d93e6,i*****i,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-21 08:20,5,
c2dc9e35-46b8-442c-aed3-3fe0f8c54241,k*****g,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-04 19:02,5,
297204d6-cdef-4c4d-a618-cfd089543550,huishan83,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-05-30 15:19,5,
4fa17da0-4469-4ee7-bf05-9205102d0513,brianx79,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-08-31 20:57,5,
1ae20fc3-4e86-4339-97a6-5b976086053b,yaozhong12345,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-02-17 20:45,5,
2617765d-1d42-4e26-8e02-1081e858b3b8,j*****3,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-07-09 14:08,5,
295f7076-26db-4e4e-bfa9-13be12366b63,n*****n,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-26 06:40,5,
0594ed45-38dc-4da4-bd33-3cb0fd453149,annieshinkim,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-18 23:07,5,
294f0961-fbf1-4a3c-8d27-24f2e928a003,leody123,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-06 22:25,5,
ffc8f9a5-0707-4050-8219-cc6ae656d778,greta_0701,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-03-21 10:41,5,
4b7fe4c0-5fca-45f7-bb27-8f67ef9f506c,solsat247,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-02-21 23:34,5,
9b129817-5679-4046-a705-b139dce7f48c,joey5832,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-02-02 11:08,4,
06bc2323-d861-4b07-aad9-24a7cc00f322,marklaudalauw,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-02-03 22:59,5,
2a289395-3b4c-43ef-b1ca-5b3ef0ded8fc,darylmessichee,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-05-11 21:16,5,
eb844ed7-a988-4aea-a9e7-fd010745fa3b,bubududu123,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-09-19 16:50,5,
609d9d1f-6ebb-4266-9273-0d589d9e4184,cheytan81,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-02-02 01:25,5,
397825b9-31f2-4dd8-a5ca-23e65c6baba9,nashhadid,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-08-02 18:16,5,
d844c0f7-a888-41be-a7d1-4cc9f9ce2bfa,z*****e,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-29 19:18,5,
18ea36f8-ad37-4fff-94ec-dea3c86ee014,lowlianghuat,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-07-23 20:08,5,
63a37ebc-1358-4eaf-acc8-9272cbd4f5d7,misskopi,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-29 17:01,5,
ba45d530-26fa-4800-9cf5-03bc395a4053,pricialim,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-05-27 13:29,5,
32e5f699-9914-43f2-9f00-35c5cea36b2f,kennyshopper1980,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-09-30 09:12,4,
1147ab31-514e-49e1-9754-fc8de19bddee,jaycehow,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-16 02:03,5,
291e28e8-2a2f-41a3-a647-71ac7ef4ce3d,rakibkhan21,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-03-14 07:46,5,
311f8cec-7694-49b1-a8a6-2a1cfd8ceb90,renechen28,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-03-27 21:51,5,
e1e4c34d-e6c9-4899-bd3c-445887a5629e,w*****n,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-12 15:02,5,
4aab317e-6c03-4bc2-989e-fe32e131132d,h*****f,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-03-03 18:55,5,
c3a26d71-fc79-4111-b347-2d38b3253b2b,jayl3,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-13 00:54,4,
cd4f5d19-756e-48a5-b107-e21c0580a465,vsm7qxzczc,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-02-08 20:02,5,
9d3e35e6-4de5-4926-8b55-cb0d67c65180,nubidi,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-08-21 14:25,5,
43beceb6-883c-4a4e-ab44-e44333399074,pawstreetsg,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-03-06 17:05,5,
37864c4a-240e-47a6-8fed-8665868268d0,appleoon323,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-07 15:23,5,
c5fc7a86-c5de-4d73-81b2-48332e2a9c50,vahulsundar,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-08-21 14:51,5,
33c4e1ac-239e-4f6b-8788-37efcad8b035,prisppe,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-16 12:35,4,
76dfdbe8-b8ae-492b-81a0-e0af4a0a54e2,sundarsm,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-05-16 12:39,4,
18a183b0-c175-4318-ac5e-85a6621b74e8,4_xbu92a8b,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-27 12:46,5,
048a929a-bb01-4da6-aa69-c4680ad8a383,jalal...,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-09-13 12:56,5,
519d49bb-3f30-4167-9150-2d781f162acb,nedgpg0mh5,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-20 21:20,5,
0806e36e-aa02-4b30-bedb-152c134dfafb,uqhkeb51_8,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-10-15 20:49,5,
6916cb7c-ea17-450c-acaa-2ae39c703f19,tengyang1331organic,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-08-21 15:17,5,
ee3dd6f0-0de5-4106-8ae4-2094ec402a14,_44syd_7vh,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-18 07:37,5,
4b1c7331-67b5-4594-80c3-54852874557b,alanneo0911,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-05-22 21:24,5,
d75360de-f2a5-4385-a041-98824860a093,zdrh0,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-15 21:17,5,
d5700188-1cb7-4d7e-8993-099f390155ae,szeling123,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-11-30 19:40,5,
f4c33419-bfc4-4c2b-941d-02e1b18d15d1,ycl6b_wl_t,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2022-12-14 07:26,5,
1eeddb1f-d43e-4f9d-b970-153f80c0148c,nishikang,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-11 17:41,5,
b24f6a94-bf50-4f2d-9b4e-310f064f0daf,c*****6,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-01-12 15:23,5,
7542925a-03f3-4e15-9301-e9b9482f1434,chongkokhao,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-02-09 23:33,5,
9587299a-e5f0-4dad-91fa-97bb70229cff,alanneo0911,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-09-11 13:37,5,
7e1ec778-ac47-4714-b418-7e95a4e1bef1,r*****3,c4a90064-73ca-4af1-8487-28051a53cc3a,caae034c-ba60-4103-820f-78a880f809b9,2023-09-29 23:01,5,
