,username,no_review,review_list,no_product,product_dict,mean_rating
8334,nazarenasharmila123,1,[nan],1,{'56820c9a-c6ec-4221-b7d4-841a012bc49b': 1},5.0
8335,nazeehahbintem.ayup,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
8336,nazirah.mn,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
8337,nazirulasreen,1,"[""Item took quite a long time to delivered but it's fine""]",1,{'fa5550a0-8bd0-4342-a5a5-7a1d32560742': 1},4.0
8338,nazmyra,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
8339,nazranazainuddin,1,['Item arrived in excellent condition and sound quality is good. But charging wire is not included'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8340,nazri77,1,['Item received in a good condition. Quite loud for a small speaker. Simple but nice. Thank you.'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8341,nazrinmahmod,1,['Fast delivery and awesome sound. Bass is good. Great value for its size and price point.'],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
8342,nazxxra,1,['Ordered on Sunday and received on Tuesday night. Easy to function and the sound is good! But delivery was I believed after 10pm. But it’s cool!'],1,{'44a041f1-24d2-4e81-b1e1-44fcdc41ef19': 1},5.0
8343,nbnt9bxfxo,1,"[""Can't answer call with this set""]",1,{'e6f6a937-76c3-4f91-b098-5c523b7f9df5': 1},5.0
8344,nbtien79,1,[nan],1,{'ebe3f747-1ab9-4650-beb6-b6949e44d61d': 1},5.0
8345,ncjfoq3ulh,2,"['5***** very good.', '5*****']",2,"{'44a041f1-24d2-4e81-b1e1-44fcdc41ef19': 1, 'cb316a82-9106-466d-8928-985feddecc04': 1}",5.0
8346,ndocryne,1,[nan],1,{'e23f714e-2da9-4102-a34c-240b6920f2e9': 1},5.0
8347,nduytg_sg,1,['Performance: good\nBest Feature(s): bluetooth\nValue For Money: yes\nGood value for money'],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
8348,nedgpg0mh5,1,[nan],1,{'caae034c-ba60-4103-820f-78a880f809b9': 1},5.0
8349,needmom,1,['Performance: Good\nBest Feature(s): Good sound\nValue For Money: Yea\nWell received and nicely packed.  Seller send message to confirm the language 👍🏻 Thanks seller!'],1,{'28c8363d-c8eb-4500-80e4-89a7e3baf686': 1},5.0
8350,neetarajwani,1,['Works well with my computer.. Sound quality is decent.. Delivery was fast'],1,{'33fcb712-6784-4c38-958c-a182d43b5f9d': 1},5.0
8351,neethipathi,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
8352,neez78,1,"['Performance: wonderful\nValue For Money: Good audio quality\nBest Feature(s): it works well\nIt is a brilliant copy of the original, and the sound quality is pretty impressive.']",1,{'8ce02988-3b99-480d-8295-670643e5cf3b': 1},5.0
8353,nekoet,1,[nan],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
8354,nekogayone,1,"['Haven’t tried the sound card but saw the packaging stated channel 2.1. Though I was looking for 7.1, could be my mistake that I didn’t research properly before purchasing. ']",1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},4.0
8355,nelchan,1,['Performance: ok\nValue For Money: ok\nBest Feature(s): ok\nPc sound bar received in good condition. Decent bass.'],1,{'6c38ad1f-097a-466f-9447-53a35e5e6fe6': 1},5.0
8356,nellybutter,1,['Sound not as loud as I hope it to be'],1,{'746d5a0b-a354-4e30-8b0e-2a9070722840': 1},3.0
8357,nellyshazliah,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
8358,nellytang79,1,['Nice color and love so much of the speaker. Will order again once is spoilt. Thank u seller'],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
8359,nelson3571,1,[nan],1,{'44a041f1-24d2-4e81-b1e1-44fcdc41ef19': 1},5.0
8360,nelsonhanzd,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
8361,neoasis,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8362,neobhw,1,['Small yet powerful. '],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8363,neokoonkian,1,[nan],1,{'fa5550a0-8bd0-4342-a5a5-7a1d32560742': 1},5.0
8364,neoongkok,1,['Sound effect is good but I cannot connect the bluetooth and checking with shipper.'],1,{'33fcb712-6784-4c38-958c-a182d43b5f9d': 1},5.0
8365,neopa345,1,[nan],1,{'a795e313-77cb-4906-beb5-35788e1d119e': 1},5.0
8366,neoronghui,1,['The quality-cost ratio is amazing.'],1,{'5535f819-a850-48a2-ade9-cef130cc3f45': 1},5.0
8367,nerdy14,1,['Speaker abit light but sound system is good thanks a lot. Hope this can last'],1,{'8ce02988-3b99-480d-8295-670643e5cf3b': 1},5.0
8368,nerfblaster,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8369,nerissa1990,1,"['Bass is good and just nice, not too much and not too little. For the price, much better than I expected. Sound quality is 8/10.\nInstruction in chinese, but I can figure out w/o it. ']",1,{'9dd713c9-8a8e-4e1b-8b91-b854c8b15e23': 1},5.0
8370,nermal248,1,[nan],1,{'ee09ae20-ff54-406a-a915-e0d9770ccd83': 1},5.0
8371,neroniceass,1,"[""Performance: it's cute and small in size but does its work!\nValue For Money: definitely\nBest Feature(s): the lights!\nI bought it yesterday, delivered today! 😍""]",1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
8372,neshynesh,1,[nan],1,{'ee09ae20-ff54-406a-a915-e0d9770ccd83': 1},5.0
8373,neth_83,4,"['Thank you seller..Happy with your item and service,,Fast delivery.Well recommend.🥰', nan, nan, nan]",1,{'fa5550a0-8bd0-4342-a5a5-7a1d32560742': 4},5.0
8374,netizensg,1,['Received item in good condition'],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
8375,neurul_qiqin,1,['Love it thanks soon buy again❤'],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
8376,newbies06,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
8377,newbieshit,2,"['Item well received and well packed. Tested speaker quality works well for the price paid. Love the led as well. Thank you.', 'Item is well received after 10 days. Well packed. Tested the speaker and working well. Satisfy with the speaker for basic use. Thank you.']",2,"{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1, 'ebe3f747-1ab9-4650-beb6-b6949e44d61d': 1}",5.0
8378,nfzzz,1,[nan],1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},5.0
8379,ng3susan,1,"['Performance: Great!\nBest Feature(s): 2 modes of light shades\nValue For Money: Yes!\nHappy with my purchases.\n\nBought 2, one for the living room & one for bedroom as night light.']",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8380,ng4339,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},3.0
8381,ngaden63,1,['Very nice sound.  Should have bought this long ago after the laptop speakers gone bonkers.'],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
8382,ngahpheksiang,2,"[nan, nan]",2,"{'2556feb6-256f-41bd-8e70-3c2bb5f85168': 1, 'fbd4c726-4d8e-4c90-b116-a8e6a9b7858d': 1}",5.0
8383,ngandrew2012,1,['One of the small speakers with reasonable sound.'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8384,ngch08,1,['Item delivered in good condition. Delivery took about 3 working days. A small but powerful speaker. Add volume to my monitor speaker.'],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
8385,ngcharles,1,"['Ordered item at sales, received in good condition. Yet to use']",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8386,ngcheehwee,1,"['Works completely well, effects quite good also']",1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
8387,ngcherteck,2,"['Best Feature(s): cheap and good with LED light\nValue For Money: excellent\nPerformance: reasonably good sound quality for the price if the speaker\nMy repeat purchase for a 2nd computer. Satisfied with purchase.', 'Prompt delivery. Package  was not bubble wrapped but received item intact. Tested ok. ']",1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 2},5.0
8388,ngchiambeejimmy,1,[nan],1,{'f9016cd2-b682-4cc7-94df-55d2986b3d3a': 1},5.0
8389,ngchyeeng,1,['It serves it purpose. The speaker is mini thus suitable for anyone who like to bring the speaker with them. The sound quality is good for the price paid.'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8390,ngeeping,1,['Item received in good condition. Value for money and great buy overall. '],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
8391,ngfanny80,1,"['Fast delivery and received in good condition, thankssssssssssssssssssssssssssssssssss']",1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
8392,ngfth333,1,[nan],1,{'0a96fc71-fd16-4fa0-910d-d7699a25c9bf': 1},5.0
8393,nghtran344,1,[nan],1,{'15c8d822-cfcf-41c0-81dd-f7f292dbc224': 1},4.0
8394,nginkhwangng,1,['Useful for bicycle to listen to music on the go'],1,{'73f22008-7d4f-4ee1-a8c7-94c74b3292b5': 1},5.0
8395,ngjieyi,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
8396,ngjon7877,1,['Received today and very happy with the product and it was a gift for a friend. And it is worth the money. Thank you I will buy it again.'],1,{'c152fdbd-ec5d-431f-a34a-8f1158e64316': 1},5.0
8397,ngkahwai781,1,[nan],1,{'a4bc7bda-1d88-4ad0-805a-317b82c9a680': 1},5.0
8398,ngkalam,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
8399,ngkc913,1,[nan],1,{'33fcb712-6784-4c38-958c-a182d43b5f9d': 1},5.0
8400,ngkimchye,1,['Good '],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
8401,ngkuoklion,1,[nan],1,{'746d5a0b-a354-4e30-8b0e-2a9070722840': 1},5.0
8402,ngkylie,1,['Work as described. I Love the colour! Delivery was on time too. Thanks 😊 '],1,{'96857c25-2f58-4396-b635-73ffadd1d942': 1},5.0
8403,ngle63,1,['Ordered on Monday and rcvd on Wednesday.  Very fast delivery and well wrapped. Good radio and reception very clear.'],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
8404,ngmhgl,1,"[""Performance: Sounds ok\nBest Feature(s): Compact n pretty loud\nValue For Money: Yes\nSmaller than I thought so sound a bit trade-off in terms of bass. But clear. For slightly above $10 each if u get 2 sets, can't really complain ya?""]",1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
8405,ngngeehwa,1,['Ok 👍 happy with the purchase'],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
8406,ngngngoo,1,[nan],1,{'e6f6a937-76c3-4f91-b098-5c523b7f9df5': 1},5.0
8407,ngngpeggy,1,['Received with good condition '],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8408,ngohml,1,['Works well came in good packaging and light enough to be portable '],1,{'96857c25-2f58-4396-b635-73ffadd1d942': 1},5.0
8409,ngpengwei,2,"[nan, nan]",1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 2},5.0
8410,ngphiakhong,1,"['Help my son bought this, so far he no complaint abt it, so should be no problem']",1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},5.0
8411,ngqinglong,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8412,ngsaylong,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},4.0
8413,ngsb_638988,2,"[""Delivery was quick & in good condition. The portable speaker is easy to pair, sound effect good but haven't tried out the radio reception."", ""As I was not available to receive the item I ordered on the delivery date I requested my order to be delivered at later date but was ignored and I have to arrange for someone to collect it from my doorstep for me.\nNever the less I received the PC speaker in good condition and it's working well.""]",2,"{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1, 'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1}",4.0
8414,ngsk1959,1,['Best Feature(s): good\nValue For Money: good\nPerformance: good\nGood'],1,{'614b8113-45bf-443e-9851-66276a8612a4': 1},5.0
8415,nguyenphan1906,1,[' Good product quality Good product quality Fast delivery'],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
8416,nguyenson01102017,1,"['Super fast delivery, very well packed\nThe product has been tested and satisfied']",1,{'8d46e41c-b5ab-4c9d-866f-1bcbcd5c6933': 1},5.0
8417,nguyentanphat076,1,[nan],1,{'15c8d822-cfcf-41c0-81dd-f7f292dbc224': 1},5.0
8418,ngwus,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8419,ngyonghong,1,[nan],1,{'a4bc7bda-1d88-4ad0-805a-317b82c9a680': 1},5.0
8420,ngzhiyan,1,[nan],1,{'e23f714e-2da9-4102-a34c-240b6920f2e9': 1},5.0
8421,nheazul,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
8422,nhovytadhesy,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},4.0
8423,nhtphong392,1,[nan],1,{'3a9b10be-4654-4cfb-8ba4-c801ea77f559': 1},5.0
8424,nhtsg,1,['Performance: good\nBest Feature(s): connectivity\nValue For Money: yes\nGood speaker able to connect easily'],1,{'6ed85701-1e86-4613-b1ae-2506da2da43c': 1},5.0
8425,ni161uz1xh,2,"[""Performance: not good\nBest Feature(s): small very handy\nValue For Money: yes\nSound quality no good.  Bluetooth connection slow.  Battery drains fast.  The only good thing is it's small size."", 'Best Feature(s): portable\nPerformance: good\nValue For Money: yes\nOld JBL clip spoil. Hopefully this can last longer.']",2,"{'3a9b10be-4654-4cfb-8ba4-c801ea77f559': 1, '44a041f1-24d2-4e81-b1e1-44fcdc41ef19': 1}",4.0
8426,niccolsoon12345,1,[nan],1,{'722b7141-e55d-4961-b38a-e89c49b2ef0f': 1},5.0
8427,nicfortune,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8428,nicholasdebuyer,1,['Performance: 8/10\nBest Feature(s): its a speaker 🤣\nValue For Money: yes\nbought it during 12.12 sales. i had one before so i know its valued for money. bass is kinda alight. dont go max volume on the scroller. static buzzing noises will sound out when doing so. overall. happy with the purchase!'],1,{'03123f5a-2719-40cd-b5ec-d78f6e1c2e84': 1},4.0
8429,nicholasng1230,1,[nan],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
8430,nicholasoftime,1,[nan],1,{'82e3a139-e4fc-4ad0-babe-d61cb79ab645': 1},5.0
8431,nicholassatyahadi052,2,"[nan, nan]",2,"{'2556feb6-256f-41bd-8e70-3c2bb5f85168': 1, 'fbd4c726-4d8e-4c90-b116-a8e6a9b7858d': 1}",5.0
8432,nicholassim87,1,[nan],1,{'44a041f1-24d2-4e81-b1e1-44fcdc41ef19': 1},5.0
8433,nicholasyeow95,1,[nan],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
8434,nichoosg,2,"['Performance: good\nBest Feature(s): good\nValue For Money: gòod\nthis is 1st purchase.  good item small and powerful', 'Performance: good\nBest Feature(s): good\nValue For Money: good\nGood product.  no complaints']",1,{'82e3a139-e4fc-4ad0-babe-d61cb79ab645': 2},5.0
8435,nichuhc1347,1,"['Shipping was fast, came nicely wrapped. Decent and loud sound, nicely sized.']",1,{'746d5a0b-a354-4e30-8b0e-2a9070722840': 1},5.0
8436,nick94junjun,1,"[""Really very small...\nVolume..\nQuite loud..\n100percent recommended to buy!\nGood buy!\nBattery quite lasting if u don't blast full loudest.""]",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8437,nickgal,1,"[""Faster than expected.... Just tried and sound is good enough for the house. Haven't try the mic though. Simple and elegant, love the colour""]",1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
8438,nickie_hii,1,['the packaging was very torn'],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},3.0
8439,nickkuanyc,1,['Performance: Good base. Its loud! Good quality of the construction.\nBest Feature(s): Changing lights behind glass looks so cool!\nValue For Money: Definitely!'],1,{'56820c9a-c6ec-4221-b7d4-841a012bc49b': 1},5.0
8440,nicklee1210,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8441,nicklimgj,2,"['Great quality speaker with pretty good quality sound and loudness. Worth to buy.', 'Nice material with clear and loud sound from the speaker which is compact and very portable']",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 2},5.0
8442,nickpda,1,[nan],1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},5.0
8443,nicksen25,1,[nan],1,{'fa5550a0-8bd0-4342-a5a5-7a1d32560742': 1},5.0
8444,nicksoon3319,1,['So far OK music OK good'],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
8445,nickteo1988,1,[nan],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
8446,nicky4754,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8447,nickyhz,1,['Good quality speaker...and managed to register the warranty...'],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
8448,nickyxuan79,1,['V fast delivery even is from China! Nice & worth it!'],1,{'189d2d31-6bf7-4db2-ab25-b78143391085': 1},5.0
8449,nico07_kelly02,1,[nan],1,{'fa5550a0-8bd0-4342-a5a5-7a1d32560742': 1},5.0
8450,nicoamy.1,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
8451,nicodemusong,1,[nan],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
8452,nicol1963,1,"['Performance: good\nValue For Money: worth buying\nBest Feature(s): overall, all good\nValue for money!👍']",1,{'a4bc7bda-1d88-4ad0-805a-317b82c9a680': 1},5.0
8453,nicolas_paris,1,"['It’s quite ok. Similar quality than many similar items at twice the price.\n\nOnly downside: if you try to play music while charging, there are sound artifacts.\n\nOverall a good buy. The lights look pretty cool for kids.']",1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},4.0
8454,nicolasng582,1,[nan],1,{'3a9b10be-4654-4cfb-8ba4-c801ea77f559': 1},5.0
8455,nicole_1_,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
8456,nicolecsx,1,[nan],1,{'caae034c-ba60-4103-820f-78a880f809b9': 1},5.0
8457,nicoleguay,1,['It’s my first jbl bluetooth speaker. Comes in good condition. Clear sound.'],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
8458,nicolehsjaksks,2,"[nan, nan]",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 2},5.0
8459,nicolekhor1988,1,[nan],1,{'746d5a0b-a354-4e30-8b0e-2a9070722840': 1},5.0
8460,nicolenfs,1,"['Received item in good condition. Ordered on 12/12, delivered on 21/12. Thank you.']",1,{'6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d': 1},5.0
8461,nicolenilar,1,['Cool stuff. Fast delivery. Easy to use. Just plug and play. Lightweight and sound quality is already. Price is affordable. '],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
8462,nicoletcy0127,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
8463,nicollefoo97,1,['用了一段时间 不错！'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8464,nicq17,2,"['Quick delivery and very nice finishing. Good for listening to jazz, slow songs with no heavy bass. Happy with purchase!', 'Relatively good quality bluetooth speakers that is of great value. Good for listening to jazz and pop songs with no heavy bass.']",1,{'746d5a0b-a354-4e30-8b0e-2a9070722840': 2},5.0
8465,nidatumulak68,1,['Very fast delivery.. nice buy.. '],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
8466,nidheeshgangadharan,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
8467,nie_ng86,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
8468,nies96399912,1,[nan],1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},4.0
8469,nigel.nt,1,['Delivery took a bit of time. Packaging is done nicely with a box. Looking to test the sound. The price also a great value. Overall a value buy.'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8470,nigeljrx,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
8471,nigelleeguobin,1,['Performance: Average\nBest Feature(s): $$$\nValue For Money: Yes\nCheap but sound abit muffled'],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},4.0
8472,nigeltoh759,1,[nan],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
8473,nightfury,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
8474,nightrover,1,[nan],1,{'0a96fc71-fd16-4fa0-910d-d7699a25c9bf': 1},5.0
8475,nihceehc,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
8476,nihkheloskeane,1,['Very good local product.. sound quality is awesome for low price point. Delivery was fast and efficient.'],1,{'746d5a0b-a354-4e30-8b0e-2a9070722840': 1},5.0
8477,niki4848,1,['Good good'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8478,nikitatatatata,2,"['not sure how is the performance as i bought it as a present. had a few stains on the product though, disappointing', 'not sure how is the performance as i bought it as a present. had a few stains on the product though, disappointing']",2,"{'2556feb6-256f-41bd-8e70-3c2bb5f85168': 1, 'fbd4c726-4d8e-4c90-b116-a8e6a9b7858d': 1}",3.0
8479,nikkib25,1,"['good sound, very lightweight ']",1,{'96857c25-2f58-4396-b635-73ffadd1d942': 1},5.0
8480,nikkisenpai,1,['Item received in a good condition. The sound is good but the charger wire is too short only if the charger wire is about one metre long will be excellent.'],1,{'44a041f1-24d2-4e81-b1e1-44fcdc41ef19': 1},5.0
8481,nimaron,1,[nan],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
8482,nimis.,1,"['its small but really loud, the colour is super pretty and has a slight matte finish. good buy and definitely fast delivery! ']",1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
8483,nimwarattayalim,1,['Performance: good condition\nBest Feature(s): good\nValue For Money: ok\nFast delivery and good condition hope can last long for my daughter'],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
8484,nina_khan_ahmad,1,['Item has arrived as mentioned.. Thank you seller.  Good quality.'],1,{'ebe3f747-1ab9-4650-beb6-b6949e44d61d': 1},5.0
8485,ninaadianti,1,[nan],1,{'9174df39-ee3f-4478-9911-5c7debe5a07e': 1},5.0
8486,nineisall,1,"['Item corresponds to the description guys. Very cute little grapes. The sound and usage time are not good and very long.\nIf you turn on the sound to the fullest, you will often be swallowed.\nJust buy and play']",1,{'2c3f92ce-0c21-426b-8da1-01969b7ea875': 1},5.0
8487,ninhvanthuqnd,1,"['Satisfied with the product, still sealed, sound quality is very good in the price range']",1,{'8d46e41c-b5ab-4c9d-866f-1bcbcd5c6933': 1},5.0
8488,ninii_nanaa,1,"['Item was well wrapped, delivery was prompt too. Good deal to purchase.']",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
8489,ninjabunny,1,"['Speaker received in good working condition. Super satisfied with the speaker. Sound is good and clear.  Very easy to set up, just plug in, turn on and pair Bluetooth. Thanks seller for free gift.  Will definitely buy again.  Highly recommended! 👍👍👍👍👍💯💯💯💯💯']",1,{'0a7bb5c9-9d34-4c76-b51e-7d04e9de028e': 1},5.0
8490,ninonoelvarona,1,[nan],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
8491,niraz1,1,['Good bass nice sound 100% satisfied thank you seller 😊'],1,{'9dd713c9-8a8e-4e1b-8b91-b854c8b15e23': 1},5.0
8492,nirmala671,1,[nan],1,{'83541195-e62e-4112-b05e-1602b6c202e6': 1},5.0
8493,nisfendi3,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
8494,nishajaffar,1,[nan],1,{'83541195-e62e-4112-b05e-1602b6c202e6': 1},5.0
8495,nishariff,1,['Very gd'],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
8496,nisharizwan,1,['Item received.. thank you so much..everything looks good..'],1,{'0a96fc71-fd16-4fa0-910d-d7699a25c9bf': 1},5.0
8497,nishikang,1,[nan],1,{'caae034c-ba60-4103-820f-78a880f809b9': 1},5.0
8498,nissa.syed,2,"[nan, nan]",2,"{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1, 'a6122742-4dc2-4049-b0a2-140e878a52cf': 1}",5.0
8499,nissangaisah,1,[nan],1,{'caae034c-ba60-4103-820f-78a880f809b9': 1},5.0
8500,nitheeshsurya,1,[nan],1,{'7c188694-05dc-4f80-a905-c368df3abae2': 1},5.0
